img,nme
adeliepenguin_134.jpg,0.1156280541726845
adeliepenguin_135.jpg,0.5555456323197326
adeliepenguin_136.jpg,0.18505653867360294
adeliepenguin_137.jpg,0.39926603721351117
adeliepenguin_138.jpg,0.31125874921386065
adeliepenguin_139.jpg,0.0883414473848142
adeliepenguin_14.jpg,0.12820941773622568
adeliepenguin_140.jpg,0.23163745349033335
adeliepenguin_141.jpg,0.13451137152992093
adeliepenguin_142.jpg,0.23682228652212445
adeliepenguin_143.jpg,0.3651304920146974
adeliepenguin_144.jpg,0.286161265435159
adeliepenguin_145.jpg,0.294482521026926
adeliepenguin_146.jpg,0.36203965729835236
adeliepenguin_147.jpg,0.25295203245333725
adeliepenguin_148.jpg,0.12267769134687888
adeliepenguin_149.jpg,0.45998017421219894
adeliepenguin_15.jpg,0.2584252598540468
adeliepenguin_150.jpg,0.05922981056408139
adeliepenguin_151.jpg,0.1607993576346602
adeliepenguin_152.jpg,0.393867341092408
adeliepenguin_153.jpg,0.14941535400501524
adeliepenguin_154.jpg,0.39958478075422543
adeliepenguin_155.jpg,0.39534991109385076
adeliepenguin_156.jpg,0.31901132662395393
adeliepenguin_157.jpg,0.33289049612290245
adeliepenguin_158.jpg,0.4022891607195485
adeliepenguin_16.jpg,0.2955348920474652
adeliepenguin_160.jpg,0.16793257364279887
adeliepenguin_161.jpg,0.3150373840812996
adeliepenguin_162.jpg,0.3311411679250888
adeliepenguin_163.jpg,0.3050956536408475
adeliepenguin_164.jpg,0.2375548165601311
adeliepenguin_165.jpg,0.3660765196366344
adeliepenguin_166.jpg,0.3066680739806368
adeliepenguin_167.jpg,0.4734779545706837
adeliepenguin_168.jpg,0.36531556144992505
adeliepenguin_169.jpg,0.1987157564393867
adeliepenguin_17.jpg,0.355702947770713
adeliepenguin_170.jpg,0.505141680812143
adeliepenguin_171.jpg,0.5336168535055579
adeliepenguin_172.jpg,0.29712549068975985
adeliepenguin_173.jpg,0.4215915140078715
adeliepenguin_174.jpg,0.29911451371448017
adeliepenguin_175.jpg,0.18143983008655626
adeliepenguin_176.jpg,0.35116294889401545
adeliepenguin_177.jpg,0.10164380155223893
adeliepenguin_178.jpg,0.18860638470759195
adeliepenguin_19.jpg,0.19661530074702943
adeliepenguin_2.jpg,0.26102255551815334
adeliepenguin_20.jpg,0.165411323791826
adeliepenguin_21.jpg,0.16281757357112195
adeliepenguin_22.jpg,0.18948929067826467
adeliepenguin_23.jpg,0.19902729743754186
adeliepenguin_24.jpg,0.3977489063625768
adeliepenguin_25.jpg,0.17069747095242185
adeliepenguin_26.jpg,0.4658094099052372
adeliepenguin_27.jpg,0.32223137753904535
adeliepenguin_28.jpg,0.18727755611476077
adeliepenguin_29.jpg,0.47328503673373057
adeliepenguin_3.jpg,0.276977318663108
adeliepenguin_30.jpg,0.12740101387944233
adeliepenguin_31.jpg,0.15134223601718702
adeliepenguin_32.jpg,0.3016517902691138
adeliepenguin_33.jpg,0.3615330167286379
adeliepenguin_34.jpg,0.09530522523093375
adeliepenguin_35.jpg,0.2135274224011279
adeliepenguin_36.jpg,0.18837638883521066
adeliepenguin_37.jpg,0.4807130365776386
adeliepenguin_38.jpg,0.47780620625876846
adeliepenguin_39.jpg,0.16049690066121125
adeliepenguin_4.jpg,0.46143407162802397
adeliepenguin_40.jpg,0.05999894914423296
adeliepenguin_41.jpg,0.3524997750133472
adeliepenguin_42.jpg,0.2814715991458223
adeliepenguin_43.jpg,0.5640130523700896
adeliepenguin_44.jpg,0.3364596705167478
adeliepenguin_45.jpg,0.210742899765373
adeliepenguin_46.jpg,0.17394473432339794
adeliepenguin_47.jpg,0.29620931513286125
adeliepenguin_48.jpg,0.32143733911712236
adeliepenguin_49.jpg,0.2980506076478116
adeliepenguin_5.jpg,0.3685611024621095
adeliepenguin_50.jpg,0.16168348119334208
adeliepenguin_51.jpg,0.2657433369707432
adeliepenguin_52.jpg,0.18704208988669982
adeliepenguin_53.jpg,0.3791900882840064
adeliepenguin_54.jpg,0.3284141494403476
adeliepenguin_55.jpg,0.24416271930470085
adeliepenguin_56.jpg,0.08101374941955775
adeliepenguin_57.jpg,0.13881687038214638
adeliepenguin_58.jpg,0.25012817971046863
adeliepenguin_59.jpg,0.15298845098276068
adeliepenguin_6.jpg,0.1600078184127933
adeliepenguin_60.jpg,0.21680328467755272
adeliepenguin_61.jpg,0.35166374049739163
adeliepenguin_62.jpg,0.19229319314107846
adeliepenguin_63.jpg,0.22957956421644357
adeliepenguin_64.jpg,0.2274806606771856
adeliepenguin_65.jpg,0.45713564047923877
adeliepenguin_66.jpg,0.40363993540609777
adeliepenguin_67.jpg,0.2188896189869297
adeliepenguin_68.jpg,0.3645595224736812
adeliepenguin_69.jpg,0.30204292403351696
adeliepenguin_7.jpg,0.2546584374313174
adeliepenguin_70.jpg,0.2889758535341236
adeliepenguin_71.jpg,0.37633381991496134
adeliepenguin_72.jpg,0.39932532131336296
adeliepenguin_74.jpg,0.33096750590939006
adeliepenguin_75.jpg,0.25411631147901065
adeliepenguin_76.jpg,0.1382729053849996
adeliepenguin_77.jpg,0.2969675546421945
adeliepenguin_78.jpg,0.41480153572098655
adeliepenguin_79.jpg,0.15708009236917697
adeliepenguin_8.jpg,0.26846110498706566
adeliepenguin_80.jpg,0.4356763737033022
adeliepenguin_81.jpg,0.21259912924199373
adeliepenguin_82.jpg,0.3684899081000231
adeliepenguin_83.jpg,0.1189885239228731
adeliepenguin_84.jpg,0.1391968388966978
adeliepenguin_85.jpg,0.16306760511460944
adeliepenguin_86.jpg,0.17801619808681043
adeliepenguin_87.jpg,0.15388775839520036
adeliepenguin_88.jpg,0.17281252472047953
adeliepenguin_89.jpg,0.13166153125679853
adeliepenguin_9.jpg,0.1298450348022572
adeliepenguin_90.jpg,0.2701339879286041
adeliepenguin_91.jpg,0.14278779516047888
adeliepenguin_92.jpg,0.21250199084457133
adeliepenguin_93.jpg,0.24660459893755607
adeliepenguin_94.jpg,0.23198971740170835
adeliepenguin_95.jpg,0.23263928630448424
adeliepenguin_96.jpg,0.18081174085392143
adeliepenguin_97.jpg,0.3274178872936425
adeliepenguin_98.jpg,0.12700070972643804
adeliepenguin_99.jpg,0.24646871052091085
africanpenguin_1.jpg,0.32672466219278584
africanpenguin_10.jpg,0.253878142542207
africanpenguin_100.jpg,0.2682382864437602
africanpenguin_101.jpg,0.3121909715833846
africanpenguin_102.jpg,0.5524482830487232
africanpenguin_103.jpg,0.30458143697426504
africanpenguin_104.jpg,0.18751352924446443
africanpenguin_105.jpg,0.45952795242789524
africanpenguin_106.jpg,0.09717095278105857
africanpenguin_107.jpg,0.26674326295785267
africanpenguin_108.jpg,0.27267517483669057
africanpenguin_109.jpg,0.3604575365064998
africanpenguin_11.jpg,0.06618496593010591
africanpenguin_110.jpg,0.2972716603642033
africanpenguin_111.jpg,0.10486378063612134
africanpenguin_112.jpg,0.16721495601212047
africanpenguin_113.jpg,0.16040865238179358
africanpenguin_114.jpg,0.237675023826111
africanpenguin_115.jpg,0.25508137562918287
africanpenguin_116.jpg,0.2490421697605017
africanpenguin_117.jpg,0.24399185877885865
africanpenguin_118.jpg,0.18712890703100127
africanpenguin_119.jpg,0.3563195322079431
africanpenguin_12.jpg,0.2758413440701725
africanpenguin_120.jpg,0.39610491613585475
africanpenguin_121.jpg,0.23376593987652747
africanpenguin_122.jpg,0.3676309862629331
africanpenguin_123.jpg,0.26781543784876466
africanpenguin_124.jpg,0.2684445030765822
africanpenguin_125.jpg,0.2727128933022923
africanpenguin_126.jpg,0.22934333476332014
africanpenguin_127.jpg,0.3683626803119229
africanpenguin_128.jpg,0.23560841038690672
africanpenguin_129.jpg,0.17442171050453145
africanpenguin_13.jpg,0.3264861702569888
africanpenguin_130.jpg,0.13122930063153376
africanpenguin_131.jpg,0.4434268443055991
africanpenguin_132.jpg,0.21539219262938267
africanpenguin_133.jpg,0.3785179181099461
africanpenguin_134.jpg,0.27037410231306835
africanpenguin_135.jpg,0.16195783242722375
africanpenguin_136.jpg,0.08328241811043063
africanpenguin_137.jpg,0.15393896345879443
africanpenguin_138.jpg,0.16822869407548333
africanpenguin_139.jpg,0.20504313104393757
africanpenguin_14.jpg,0.0910423061389844
africanpenguin_140.jpg,0.2466025233281072
africanpenguin_141.jpg,0.41986325601151986
africanpenguin_142.jpg,0.3514093498030123
africanpenguin_143.jpg,0.14760212017826893
africanpenguin_144.jpg,0.23676384512467388
africanpenguin_145.jpg,0.18212006361193955
africanpenguin_146.jpg,0.22817931190263652
africanpenguin_147.jpg,0.16793111549833195
africanpenguin_148.jpg,0.45816811332000873
africanpenguin_149.jpg,0.4427649723925109
africanpenguin_15.jpg,0.2191314327814685
africanpenguin_150.jpg,0.39698213923046083
africanpenguin_151.jpg,0.2739374578178097
africanpenguin_152.jpg,0.32791467678170055
africanpenguin_153.jpg,0.30926991830624284
africanpenguin_154.jpg,0.2224458766934535
africanpenguin_155.jpg,0.34369567924475547
africanpenguin_156.jpg,0.298922091116976
africanpenguin_157.jpg,0.21989936564317922
africanpenguin_158.jpg,0.22566550209965236
africanpenguin_159.jpg,0.2943568271404995
africanpenguin_16.jpg,0.21380206097756393
africanpenguin_160.jpg,0.19763274229521596
africanpenguin_161.jpg,0.26870470265307544
africanpenguin_162.jpg,0.3223427211269841
africanpenguin_163.jpg,0.14358195682148356
africanpenguin_164.jpg,0.2121837341432777
africanpenguin_165.jpg,0.17394512482753338
africanpenguin_166.jpg,0.24536061929224096
africanpenguin_167.jpg,0.35068032537952387
africanpenguin_168.jpg,0.17835612057691602
africanpenguin_169.jpg,0.197367507582043
africanpenguin_170.jpg,0.42916925604820516
africanpenguin_171.jpg,0.2059471258281102
africanpenguin_172.jpg,0.16998620956534188
africanpenguin_173.jpg,0.204171696064197
africanpenguin_174.jpg,0.3659273945074233
africanpenguin_175.jpg,0.20291930311227552
africanpenguin_176.jpg,0.06971345755212796
africanpenguin_177.jpg,0.38199246996560493
africanpenguin_178.jpg,0.3046298175659612
africanpenguin_179.jpg,0.07621574493799271
africanpenguin_18.jpg,0.29123838525957474
africanpenguin_180.jpg,0.24057964437320384
africanpenguin_181.jpg,0.17534691748424666
africanpenguin_182.jpg,0.23245552431879782
africanpenguin_183.jpg,0.14205397159643782
africanpenguin_184.jpg,0.36186206063370924
africanpenguin_185.jpg,0.30412813444994424
africanpenguin_186.jpg,0.31074487191035793
africanpenguin_187.jpg,0.17188617453101415
africanpenguin_188.jpg,0.18673955223769986
africanpenguin_189.jpg,0.2045389947536636
africanpenguin_19.jpg,0.37177594431137095
africanpenguin_190.jpg,0.337677022392011
africanpenguin_191.jpg,0.45542989393908156
africanpenguin_192.jpg,0.2849402076395647
africanpenguin_2.jpg,0.1970197049768564
africanpenguin_20.jpg,0.19783708654934273
africanpenguin_21.jpg,0.26407024540930885
africanpenguin_22.jpg,0.24463892718636884
africanpenguin_23.jpg,0.13924728909189166
africanpenguin_24.jpg,0.2783597262521704
africanpenguin_25.jpg,0.12939211684316654
africanpenguin_26.jpg,0.3031226998851871
africanpenguin_27.jpg,0.18473500722351188
africanpenguin_28.jpg,0.39946986281727875
africanpenguin_29.jpg,0.15007633223944425
africanpenguin_3.jpg,0.12794756604782148
africanpenguin_30.jpg,0.1769794850404516
africanpenguin_31.jpg,0.24026369032054262
africanpenguin_32.jpg,0.17598326481623305
africanpenguin_33.jpg,0.1720385850640138
africanpenguin_34.jpg,0.15758204708917792
africanpenguin_35.jpg,0.16117540476399578
africanpenguin_36.jpg,0.10915929517969786
africanpenguin_37.jpg,0.2480217654977383
africanpenguin_38.jpg,0.1576732653729544
africanpenguin_39.jpg,0.3669045376723603
africanpenguin_4.jpg,0.20095142552314538
africanpenguin_40.jpg,0.27180129693025645
africanpenguin_41.jpg,0.34945988448692417
africanpenguin_42.jpg,0.1859049296585519
africanpenguin_43.jpg,0.21147420944347645
africanpenguin_44.jpg,0.13458937896719272
africanpenguin_45.jpg,0.6056046130310053
africanpenguin_46.jpg,0.3601144717202175
africanpenguin_47.jpg,0.3534137301882687
africanpenguin_48.jpg,0.5832749484518159
africanpenguin_49.jpg,0.34401461664874483
africanpenguin_5.jpg,0.2558316041140508
africanpenguin_50.jpg,0.1752286414911741
africanpenguin_51.jpg,0.22694139455521145
africanpenguin_52.jpg,0.25633062015476293
africanpenguin_53.jpg,0.08628840859263442
africanpenguin_54.jpg,0.38096991462117397
africanpenguin_55.jpg,0.2657270095590049
africanpenguin_56.jpg,0.15910326599465877
africanpenguin_57.jpg,0.3727879564389262
africanpenguin_58.jpg,0.21537570186474903
africanpenguin_59.jpg,0.15197853901317687
africanpenguin_6.jpg,0.5267520422307044
africanpenguin_60.jpg,0.20431258809211386
africanpenguin_61.jpg,0.3225782504336912
africanpenguin_62.jpg,0.18260184253445766
africanpenguin_63.jpg,0.09236908428818165
africanpenguin_64.jpg,0.3795867043942305
africanpenguin_65.jpg,0.20085546156899184
africanpenguin_66.jpg,0.12146644149779912
africanpenguin_67.jpg,0.16104539601865628
africanpenguin_68.jpg,0.1353735050965996
africanpenguin_69.jpg,0.1442464676845072
africanpenguin_7.jpg,0.2741226567442215
africanpenguin_70.jpg,0.3118930449851171
africanpenguin_71.jpg,0.1555717662505264
africanpenguin_72.jpg,0.10131442343668683
africanpenguin_73.jpg,0.24041364291660372
africanpenguin_74.jpg,0.16217964404326093
africanpenguin_75.jpg,0.20007023876553226
africanpenguin_76.jpg,0.11955698501657497
africanpenguin_77.jpg,0.23298584082587134
africanpenguin_78.jpg,0.1217194012693883
africanpenguin_79.jpg,0.25872855757099406
africanpenguin_8.jpg,0.119099287220853
africanpenguin_80.jpg,0.15525892502114605
africanpenguin_81.jpg,0.3600084420051221
africanpenguin_82.jpg,0.16032156977114984
africanpenguin_83.jpg,0.35743959370570505
africanpenguin_84.jpg,0.17273462565494893
africanpenguin_85.jpg,0.17134964704164232
africanpenguin_86.jpg,0.34183972968356396
africanpenguin_87.jpg,0.24303155716936703
africanpenguin_88.jpg,0.3657155105029033
africanpenguin_89.jpg,0.2790341197796815
africanpenguin_9.jpg,0.10459867572839825
africanpenguin_90.jpg,0.14195053272765984
africanpenguin_91.jpg,0.3296326090476654
africanpenguin_92.jpg,0.11992047722386731
africanpenguin_93.jpg,0.32150689153077394
africanpenguin_94.jpg,0.23055130326392928
africanpenguin_95.jpg,0.41715719593400796
africanpenguin_96.jpg,0.12089537454736683
africanpenguin_97.jpg,0.21042308865257708
africanpenguin_98.jpg,0.11981785127840697
africanpenguin_99.jpg,0.3669353261722751
africanwilddog_1.jpg,0.03479333956057834
africanwilddog_10.jpg,0.055653877139748176
africanwilddog_100.jpg,0.02130702952861186
africanwilddog_101.jpg,0.05169503913462415
africanwilddog_102.jpg,0.07991520692466995
africanwilddog_103.jpg,0.031832501222806356
africanwilddog_104.jpg,0.025555375041262752
africanwilddog_105.jpg,0.055165849802842684
africanwilddog_106.jpg,0.049836921293505726
africanwilddog_107.jpg,0.12976290153464504
africanwilddog_108.jpg,0.021660126838763307
africanwilddog_109.jpg,0.2409469526524403
africanwilddog_11.jpg,0.039455248463170375
africanwilddog_110.jpg,0.0834853699464049
africanwilddog_111.jpg,0.0467670000113344
africanwilddog_112.jpg,0.06207824711698711
africanwilddog_113.jpg,0.053661662221307034
africanwilddog_114.jpg,0.045187945714647224
africanwilddog_115.jpg,0.09576315047282268
africanwilddog_116.jpg,0.01971581076776439
africanwilddog_117.jpg,0.07026234416153845
africanwilddog_118.jpg,0.07541975335259897
africanwilddog_119.jpg,0.05199396428404436
africanwilddog_12.jpg,0.03676060354535599
africanwilddog_120.jpg,0.06200650390330917
africanwilddog_121.jpg,0.07891045094855818
africanwilddog_122.jpg,0.0817180899259274
africanwilddog_123.jpg,0.06662665719678133
africanwilddog_124.jpg,0.15665327678249327
africanwilddog_125.jpg,0.08474051752659952
africanwilddog_126.jpg,0.06453639206708701
africanwilddog_127.jpg,0.08533997091561188
africanwilddog_128.jpg,0.0632499163224218
africanwilddog_129.jpg,0.04149468717184025
africanwilddog_13.jpg,0.30661724298113063
africanwilddog_130.jpg,0.12334009681417407
africanwilddog_131.jpg,0.08038772487632755
africanwilddog_132.jpg,0.11659429963774888
africanwilddog_133.jpg,0.1045088134429444
africanwilddog_134.jpg,0.09439024441513605
africanwilddog_135.jpg,0.08525346980183178
africanwilddog_136.jpg,0.15600886396300845
africanwilddog_137.jpg,0.0454282786103195
africanwilddog_138.jpg,0.06498246455797113
africanwilddog_139.jpg,0.030988322405926173
africanwilddog_14.jpg,0.06787604680063004
africanwilddog_140.jpg,0.04218148220411973
africanwilddog_141.jpg,0.07724869353399846
africanwilddog_142.jpg,0.031129727163466545
africanwilddog_143.jpg,0.03844562247769117
africanwilddog_144.jpg,0.0761839877058098
africanwilddog_145.jpg,0.061714135463432185
africanwilddog_146.jpg,0.03819269664373561
africanwilddog_147.jpg,0.1128552217894686
africanwilddog_148.jpg,0.04406784803433186
africanwilddog_149.jpg,0.028014135321785424
africanwilddog_15.jpg,0.08233470270647832
africanwilddog_150.jpg,0.04452956613118584
africanwilddog_151.jpg,0.07031361531632832
africanwilddog_152.jpg,0.04427336587133906
africanwilddog_153.jpg,0.050431534288556
africanwilddog_154.jpg,0.07762352570601189
africanwilddog_155.jpg,0.04956799696170519
africanwilddog_156.jpg,0.0748314665328819
africanwilddog_157.jpg,0.07249469889440739
africanwilddog_158.jpg,0.05162011312507115
africanwilddog_159.jpg,0.0361703055843661
africanwilddog_16.jpg,0.07069890496004214
africanwilddog_160.jpg,0.03384185131669409
africanwilddog_161.jpg,0.022926070731998174
africanwilddog_162.jpg,0.033963849060267115
africanwilddog_163.jpg,0.050293712758777365
africanwilddog_164.jpg,0.09654256888129362
africanwilddog_165.jpg,0.09412361040187434
africanwilddog_166.jpg,0.030543368345898624
africanwilddog_167.jpg,0.03013506980329848
africanwilddog_168.jpg,0.12371391251275302
africanwilddog_169.jpg,0.031461784168939626
africanwilddog_17.jpg,0.03761211968363902
africanwilddog_170.jpg,0.027707813008652857
africanwilddog_171.jpg,0.16696847563279038
africanwilddog_172.jpg,0.05338035403393201
africanwilddog_173.jpg,0.06048031071330614
africanwilddog_174.jpg,0.07006372169574138
africanwilddog_175.jpg,0.07005081095669295
africanwilddog_176.jpg,0.04717097518186908
africanwilddog_177.jpg,0.04428108969917904
africanwilddog_178.jpg,0.03861389365332737
africanwilddog_179.jpg,0.027683252736879264
africanwilddog_18.jpg,0.039296875646453955
africanwilddog_180.jpg,0.04225549337245321
africanwilddog_181.jpg,0.03859535221671082
africanwilddog_182.jpg,0.040325152823417774
africanwilddog_183.jpg,0.06811040946281648
africanwilddog_184.jpg,0.030950234807515638
africanwilddog_185.jpg,0.06127865914111039
africanwilddog_186.jpg,0.1474459996837602
africanwilddog_187.jpg,0.09108267328627359
africanwilddog_188.jpg,0.1692940391447038
africanwilddog_189.jpg,0.15922400115014312
africanwilddog_19.jpg,0.048945964103537604
africanwilddog_191.jpg,0.07648169985396709
africanwilddog_192.jpg,0.040828224714162906
africanwilddog_193.jpg,0.030708489941292785
africanwilddog_194.jpg,0.1214416295332966
africanwilddog_195.jpg,0.16122289027716288
africanwilddog_196.jpg,0.08519985179408554
africanwilddog_197.jpg,0.04932961671798035
africanwilddog_198.jpg,0.019812778564514563
africanwilddog_199.jpg,0.06975134151836035
africanwilddog_2.jpg,0.06432428343471623
africanwilddog_20.jpg,0.0940691191603128
africanwilddog_200.jpg,0.04642076497953244
africanwilddog_201.jpg,0.0423738376845556
africanwilddog_202.jpg,0.048132206928001235
africanwilddog_203.jpg,0.07309207686879707
africanwilddog_204.jpg,0.16465673307788176
africanwilddog_205.jpg,0.025376796476454463
africanwilddog_206.jpg,0.03545156463756916
africanwilddog_207.jpg,0.024060987012825455
africanwilddog_208.jpg,0.04684935467612171
africanwilddog_209.jpg,0.03157264316405311
africanwilddog_21.jpg,0.04371739810154909
africanwilddog_22.jpg,0.06896441289235253
africanwilddog_23.jpg,0.1178627591593199
africanwilddog_24.jpg,0.058904768823626684
africanwilddog_25.jpg,0.05836433579884979
africanwilddog_26.jpg,0.07353864864398955
africanwilddog_27.jpg,0.031928831714669995
africanwilddog_28.jpg,0.06599554467990239
africanwilddog_29.jpg,0.04557177052798842
africanwilddog_3.jpg,0.04436025473511677
africanwilddog_30.jpg,0.1296744760700403
africanwilddog_31.jpg,0.02582349256877933
africanwilddog_32.jpg,0.02976114301371658
africanwilddog_33.jpg,0.050909063122379965
africanwilddog_34.jpg,0.04668657600854852
africanwilddog_35.jpg,0.053815003888249606
africanwilddog_36.jpg,0.06514808694618217
africanwilddog_37.jpg,0.08569896102677635
africanwilddog_38.jpg,0.08537283026626179
africanwilddog_39.jpg,0.10061796146011565
africanwilddog_4.jpg,0.05908062837444923
africanwilddog_40.jpg,0.042668050252692005
africanwilddog_41.jpg,0.038304028241722264
africanwilddog_42.jpg,0.12587285026611927
africanwilddog_43.jpg,0.0911176011090029
africanwilddog_44.jpg,0.27325217490581155
africanwilddog_45.jpg,0.05405470399361887
africanwilddog_46.jpg,0.05839343323331722
africanwilddog_47.jpg,0.03546918564690824
africanwilddog_48.jpg,0.11677310520674754
africanwilddog_49.jpg,0.0363661619886147
africanwilddog_5.jpg,0.049402027109919734
africanwilddog_50.jpg,0.09092687936568176
africanwilddog_51.jpg,0.038617105796154044
africanwilddog_52.jpg,0.04384643282028874
africanwilddog_53.jpg,0.03514765339379948
